Segment 0,Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47
-561.2942511623831,-463.59085922271294,1550.9638293540258,-673.3499925616762,-558.1665861027685,184.94915734828385,-780.8132498740282,-289.5475265256309,185.806281153205,1419.1270911514528,1141.9242559669815,-554.9398561922699,-1148.412243505505,-588.7105552597018,276.8891133367987,-241.7580059783719,-685.2409543984585,746.6298228451298,-287.92574694311907,-685.7092898001515,-327.44899358761086,650.0133227870416,-1017.9056671128002,-89.14912182470967,628.4966507865103,-530.4889001685401,1514.8419782323062,-832.6343699370515,67.23629049424854,945.1245298987474,-938.2959265756624,-259.24869949263865,945.1112318239254,900.4101874476768,-941.3877833850404,-493.9581625090697,145.64808402445294,1311.1188603141268,-916.492037272225,-500.3298921758112,7.718537403129931,1405.0533656133514,-557.4571356664571,-813.2084283181686,615.3888883929158,-730.7854137135166,-566.8516638949919,1081.9098002047049
-532.3116064770002,-494.7347248273996,1607.6684743212586,-690.3546215449887,-576.0009464559586,346.6006306796966,-807.513439940457,-317.1778647890825,141.29695315938548,1345.1669402944087,1264.7189542226747,-436.0515928468997,-1156.8606174824536,-597.3245680495824,225.9889940700909,-85.09639766730344,-699.6096822503242,680.8780268627819,-169.2267423430029,-708.202269816932,-351.556696075765,576.8469014233987,-971.4261110128948,-124.60391866375254,793.3561118765315,-552.3297811211705,1441.4569588965762,-863.3932274138942,29.09671989396272,1086.0305521802136,-957.793667890028,-287.9175162251853,857.6029761486892,1040.7208970141394,-961.532239746055,-513.9560617931277,100.10956679171242,1387.9186985439846,-943.158165070666,-520.5649867246966,-26.372160092090585,1356.479818137943,-583.2996370526008,-807.9691675012726,545.7971724548954,-649.2593361668241,-581.7031790285215,1004.100165738769
-495.73714251614433,-524.166266018097,1646.5488997371426,-709.3809647561475,-593.2516994771369,509.1008313657584,-835.7728629726932,-343.79958710948193,99.27929216429884,1265.2536563580647,1372.2656289056474,-305.0146606776477,-1152.909333328073,-604.9598076150559,178.16119274050428,77.7500679713294,-712.5701238264813,620.1991940600043,-44.52085996186418,-732.5270642692575,-373.9645219458739,507.9511025385975,-910.5778401393754,-160.1080045006565,951.8630325155876,-572.0225982313826,1360.965431618835,-894.0883772950565,-7.95632446779613,1215.1377299682088,-974.5301410831248,-315.51620160742857,773.0362331661489,1170.0276914564747,-976.6523463110732,-532.1580067462612,58.6324023096455,1446.5263972604562,-968.574751309902,-539.2476392710487,-60.08055026954192,1296.0733733014258,-604.9670285091446,-803.4340283847533,480.4735680316957,-552.9301764111931,-594.9545693493916,930.718736587944
-451.42227710328285,-551.7368472076058,1667.6993730340248,-730.6286364255574,-609.885664431313,669.7641149135005,-865.0936766924198,-369.2722370502877,59.25551829234581,1181.1835428434345,1463.1316094766198,-163.3385019959144,-1136.7408292777177,-611.9442666229521,132.88318090146612,244.17534430046544,-724.4004035295281,564.2449110972063,84.30847928869298,-758.3554016575325,-394.5584002459268,443.4979136608334,-834.986428153814,-195.62634932590976,1101.325496123996,-589.6767784637668,1275.2336601761142,-923.7093401281348,-44.283715551765845,1330.425921957785,-987.0823646817196,-341.8392938074899,692.3015046688921,1286.30423820723,-985.3639192685622,-548.6059116856138,20.65704309094121,1486.5658369725477,-991.653621104496,-556.5605443982075,-93.67363541569696,1225.7291260043091,-622.6510983044532,-800.0427324694602,419.57901268817614,-442.4101847882908,-606.8559814827344,862.3484000028465
-399.40296004797335,-577.3415316498861,1671.5910931569822,-754.1816368747977,-625.8818480193122,825.8985061732576,-894.8101375141159,-393.4715398490556,20.75764352380649,1094.6550140168044,1536.295125352886,-12.87742262329708,-1108.6039019102734,-618.646161451579,89.64646973372946,411.4064788039816,-735.4353094163733,512.562041161236,215.2064638628766,-785.2047032451923,-413.27969761847584,383.48966767848873,-744.628920000499,-231.0547310937468,1239.2523656324172,-605.4770397356488,1186.0578512549996,-951.0917567790706,-80.16885389832896,1430.2130568114053,-993.9285813977488,-366.69941658198434,616.0510280955598,1387.8426201280065,-986.2569948513296,-563.4115415351516,-14.407481228694152,1508.0948035407555,-1011.1753403580572,-572.7518581926996,-127.32830352004336,1147.415093070928,-636.6451889954999,-798.2416684299785,363.1055745397922,-318.7344239411309,-617.7221953588308,799.3359110047002
-339.9133288251328,-600.9280208158474,1659.0409362355845,-779.989022436687,-641.2284640298474,974.8867384230532,-924.0905891518274,-416.3007847476569,-16.632236246773058,1007.2289982136724,1591.1609282420982,144.21151942938548,-1068.8014410775909,-625.4619831757709,47.98030657671868,576.5857512867636,-746.0576824241031,464.625928627135,346.00403453123005,-812.4347608044143,-430.13462881998254,327.78160963125606,-639.8609926723816,-266.2317769573405,1363.4247857805417,-619.680359272771,1095.1189991160302,-974.9391272603197,-115.81214282870911,1513.1967238654272,-993.4878042602488,-389.9406892877179,544.7048300799788,1473.2961433377004,-977.9418075095882,-576.7567316717998,-47.153410671324245,1511.5860245639035,-1025.8156082976798,-588.1296574195893,-161.1319340411465,1063.111223231799,-647.3248923089877,-798.4641336410474,310.89875106671485,-183.35108320597664,-627.9234775865859,741.8066874949106
-273.3929510393402,-622.503642673213,1631.170648227137,-807.8484959479522,-655.9194690921317,1114.2644577586348,-951.9456748450674,-437.7008901079896,-53.26596620224995,920.2970008187916,1627.560770959723,305.5236263540279,-1017.6848401361234,-632.8020135366515,7.47109300563681,736.8571761792813,-756.6868799066389,419.8722546099071,474.4806601722073,-839.2499295195438,-445.2011386062872,276.1074348593278,-521.4319242931193,-300.9527406977748,1471.9570605766444,-632.6098556066258,1003.9450529492816,-993.8518930892116,-151.3295546488415,1578.481839226555,-984.1661677245946,-411.4504879140348,478.46426126286127,1541.708665261273,-959.098973307338,-588.8904575007716,-78.1471708591953,1497.8953883015893,-1034.178717689248,-603.0529527548493,-195.08693582814044,974.7523180839964,-655.1275581203624,-801.1084439259348,262.68281221285645,-38.095214388801885,-637.8732379701835,689.6858666317191
-200.48685186492048,-642.1400880423826,1589.3585339859162,-837.393769637195,-669.9509015177451,1241.7922537311326,-977.2431627625092,-457.65871141796777,-89.41794528889201,835.0573604408146,1645.739487980174,468.47265550591936,-955.6550939714746,-641.07363913824,-32.22289865130705,889.4535352617171,-767.7644112594238,377.72649692544496,598.4300387334732,-864.7074310267391,-458.6329333825052,228.10659403166127,-390.485875049616,-334.9843779744938,1563.3447287440172,-644.6456491823511,913.8812311443284,-1006.3635886259656,-186.75502390729724,1625.593754946987,-964.4090544457212,-431.16913585754384,417.3319000600579,1592.5297664638288,-928.5323011443204,-600.1227894646164,-107.90614092560236,1468.2191809548042,-1034.8376130631048,-617.9193728917222,-229.1187294280284,884.1765781832077,-660.5314851924154,-806.514500620299,218.0879777518196,114.8536545812504,-648.0127184947539,642.7244047202914
-122.03783783423162,-659.9756465594028,1535.1858346516324,-868.086508197649,-683.3172879387072,1355.5186004425364,-998.7295687891924,-476.21319728220055,-125.27841427836378,752.4999127967526,1646.3279963145512,630.3652334553078,-883.1699795472729,-650.6628953523599,-71.36170866223378,1031.7800885422666,-779.7369575897761,337.6301638020252,715.7258607974757,-887.7321911429417,-470.6604155558493,183.35218890410712,-248.5485671464023,-368.0803087613078,1636.4983532374113,-656.2128289578144,826.068943213502,-1010.9834477943735,-222.0463011015117,1654.476834375065,-932.757589483942,-449.0971877140815,361.13656304857454,1625.6157376641777,-885.2223441181619,-610.8158461154828,-136.8798502778939,1424.0424914841988,-1026.3797294369435,-633.1497458685017,-263.0866071085304,793.0811497980364,-664.0355880566649,-814.9395213170305,176.67824752153624,273.02868394655474,-658.7930492555464,600.5289050957508
-39.07100157484776,-676.2147535221269,1470.3800208752518,-899.2135924848756,-696.0083523951939,1453.831363270465,-1015.058524815808,-493.4590577119629,-160.95133893128062,673.3989709825862,1630.3049987043958,788.4804374669908,-800.756159339148,-661.9147577325488,-110.11875691606664,1161.4913357025807,-793.0371169402619,299.06319488911527,824.3848033543944,-907.1384176184326,-481.58834859026433,141.37835667032462,-97.49913838016126,-399.9963010394787,1690.7622511866512,-667.7667187188185,741.4334164034989,-1006.2444945774872,-257.09381973272104,1665.479137785122,-887.9077202935164,-465.3000481089995,309.56206935814,1641.2169633159883,-828.3785422869529,-621.3719238629636,-165.43597409105934,1367.0811288127486,-1007.4574272912076,-649.1699179073561,-296.79685774491696,702.9856876261007,-666.1402377514214,-826.5337492854244,137.97877807102057,433.74549184502325,-670.6551073815801,562.5938163444857
47.22930090796043,-691.1247227155621,1396.7571732082954,-929.8903495822924,-708.0062327019778,1535.4961851671137,-1024.8255786435934,-509.5476831313231,-196.45665413209247,598.3142442253021,1598.9495110673718,940.151103115962,-709.0245940917852,-675.1127741053917,-148.5805823003881,1276.557643220441,-808.0623537260971,261.56214246219866,922.624125584952,-921.6578584776196,-491.79015399111,101.7061559045051,60.47231106714415,-430.5049628442635,1725.9180788450094,-679.7757110204002,660.6797769724669,-990.7557846466802,-291.73206909949874,1659.3244167444434,-828.7697525311256,-479.9097423168988,262.1783760925002,1639.9528246609216,-757.4876211032264,-632.2190402387394,-193.8512983454185,1299.219480352053,-976.8414726563548,-666.3902681191809,-330.0175257635332,615.2045824257056,-667.3298601265143,-841.3170536962241,101.5018141188722,594.1816550497036,-684.0077104484689,528.3346541324684
135.54929679875642,-705.0296061920012,1316.165490202137,-959.0702688782892,-719.2833843200636,1599.680756492694,-1026.6088280592708,-524.6851403211766,-231.73649492600177,527.5990568148095,1553.7865473165398,1082.8433476517175,-608.6873277458773,-690.4586980851643,-186.750875696142,1375.3191704407925,-825.1527644257384,224.73394934435743,1008.9115883440332,-929.974378665623,-501.69881368890975,63.86711511114332,222.92021116321027,-459.4093825563963,1742.1738249931057,-692.7020199059725,584.2970231558893,-963.2571201371738,-325.7529222220422,1637.0730774651286,-754.5259129404294,-493.12373021958376,218.4737286529767,1622.775694410856,-672.3558219169971,-643.7941838224893,-222.30763971066284,1222.4467251475817,-933.4756675484238,-685.1834973161257,-362.4941780899769,530.8281442364263,-668.0577507115321,-859.1574136488503,66.77032950551664,751.4625434800128,-699.2047634882155,497.1209586178212
224.48137559403884,-718.301189898799,1230.431775415489,-985.5615629744512,-729.8013325446905,1645.9646488067297,-1019.0144920933806,-539.1271696225081,-266.66491597677145,461.4150030889883,1496.5283803809996,1214.230947595525,-500.57353634089,-708.0528472633642,-224.55829402630917,1456.5252656224447,-844.5683893230901,188.2653203869656,1082.005873329812,-930.7641640505316,-511.7944261419255,27.423774326047564,387.2100896195551,-486.5553049019241,1740.1393349156726,-706.9807938704021,512.5690632737144,-922.6742502785892,-358.920340583504,1600.074125094439,-664.6832905561909,-505.2007331724839,177.88654760613989,1590.9259377068413,-573.1425762735507,-656.5246246802184,-250.89253622408512,1138.7937142663102,-876.5304425498148,-705.861385561144,-393.9660750312224,450.7126944436504,-668.7334363781966,-879.7523377639308,33.338699528615635,902.7497760905586,-716.5220574773272,468.3078001761473
312.5639761995589,-731.3472048730896,1141.3125195637483,-1008.0507342694796,-739.5104146629538,1674.3350232900827,-1000.7262155739664,-553.1712114068222,-301.0604958265133,399.7519918884586,1429.0137697732732,1332.261548105493,-385.6427284415158,-727.8759663281822,-261.86744457286284,1519.358297256152,-866.4668934512205,151.92783697742456,1140.9861910897616,-922.7405241784908,-522.5885468927858,-8.013271173601701,550.5936483278729,-511.8414727434859,1720.789967841538,-722.9981230563174,445.59178882383327,-868.1723192161762,-390.9858637569807,1549.9103351016925,-559.1193986010019,-516.453625127725,139.835893971337,1545.8800652771383,-460.3834148058826,-670.8077083339829,-279.6043719463552,1050.272658949192,-805.4530082571971,-728.6513181635636,-424.18217421648336,375.479213333407,-669.7127872699497,-902.614301171013,0.8099034680420651,1045.3284843117144,-736.1344871535185,441.2647836750105
398.324107083744,-744.5969085688772,1050.4509230474996,-1025.1330724878446,-748.3506277126669,1685.1690849039355,-970.5566008670572,-567.1455949715348,-334.7011417816115,342.4525020598751,1353.1474210126748,1435.2121662530512,-264.9931514016238,-749.7734220120672,-298.4923644166694,1563.4416751947122,-890.8825045331648,115.57908763026494,1185.2702994705055,-904.7019379196812,-534.6055390450074,-42.77213895376267,710.2893081778116,-535.2278058823562,1685.4203689588833,-741.0685631580327,383.29501355295895,-799.205152280552,-421.7042926955774,1488.3390171346507,-438.1176338713337,-527.2395227657452,103.74950853232512,1489.2943083431055,-335.0002364983093,-686.9896343986943,-308.3614617421999,958.8215337749426,-720.011552007756,-753.673465611601,-452.9164343999468,305.5199200504321,-671.290962967825,-927.0612753462168,-31.151067076535718,1176.6896757413028,-758.0945171633916,415.4016703566466
480.32067879264815,-758.484271187364,959.3409043968254,-1035.3497377826786,-756.2536587714196,1679.204627680101,-927.4991780800648,-581.3961271174273,-367.3403601564594,289.2387930373925,1270.841742301582,1521.7320338271345,-139.86378659714512,-773.4425844780603,-334.21178516486214,1588.8325489481033,-917.7071308493448,79.16018419495077,1214.620677624619,-875.5816886438306,-548.3612693101097,-77.11038602009825,863.5648643477675,-556.7411312472681,1635.5906026476875,-761.4128771459624,325.4680345606197,-715.5579069255276,-450.84899069035214,1417.23075057667,-302.3901156751845,-537.9472908266223,69.08859833648481,1422.9459089958607,-198.2975535047225,-705.3438052749834,-337.0145008787377,866.2548158618064,-620.3309833610081,-780.9195629951911,-479.9819222096488,241.01193251532624,-673.6981686578216,-952.2133750962468,-62.80774919415335,1294.6042945473628,-782.3127755647772,390.1899296050411
557.1867972924681,-773.4290892243574,869.2988193565299,-1037.2307835286215,-763.1461210147534,1657.5003950020664,-870.7787803858604,-596.2704190958675,-398.7242374863891,239.74179045377664,1183.9627115360724,1590.8714685976604,-11.628783561608063,-798.4242483922422,-368.7854630713229,1596.000309784377,-946.674588199784,42.69010672615283,1229.1390961730974,-834.4971861602518,-564.3396112602328,-111.20968869255812,1007.818761605747,-576.4782260868963,1573.0670421751674,-784.1367601841483,271.7875547026058,-617.3806763214141,-478.2262538959572,1338.5083923293862,-153.0857801338367,-548.9827551658366,35.36873418574953,1348.674354637252,-51.94395254037865,-726.0494153388285,-365.3616813409524,774.2218511455336,-506.9178940539676,-810.2342639400978,-505.24325699116713,181.93696912100333,-677.0981024495251,-976.9965434045396,-94.34669868316472,1397.1860565539791,-808.5416869973901,365.1797411820727
627.669248986392,-789.8164440759638,781.4432840585927,-1029.343150109296,-768.9539518939964,1621.3882572680443,-799.8981082214071,-612.1003874630056,-428.6083905361512,193.53039240023327,1094.2813812926352,1642.0961337299032,118.21625035435083,-824.0989069377208,-401.9708647403637,1585.7925453574007,-977.3488429074804,6.257374364348912,1229.2502763763398,-780.7968888357195,-582.9673558361338,-145.17433668761834,1140.6565700120211,-594.6059879916578,1499.7604449603014,-809.2113599287705,221.84673744721297,-505.210838934657,-503.68824041873626,1254.0884992098463,8.217810766171953,-560.7519861045023,2.176416487539772,1268.3246415298656,102.06125817533906,-749.1710301171903,-393.1656988715283,684.1737770983538,-380.672716390048,-841.3000390972671,-528.6269578741457,128.10591567010374,-681.5888945507654,-1000.1540331074688,-125.87579221432247,1482.9407620738675,-836.363066531423,340.01218115054
690.6635914687154,-807.9750274134188,696.6831687305012,-1010.3423269509084,-773.6078549016263,1572.4193878458525,-714.678173788341,-629.1834539480632,-456.7741828175528,150.14001356948754,1003.432244388576,1675.2867118777951,248.07607045295936,-849.6886058953355,-433.53952592806894,1559.39048774741,-1009.1171268045272,-29.990423834714488,1215.6757260850904,-714.1026377690195,-604.5882724643972,-179.03328824619658,1259.9595140236984,-611.3586035738612,1417.6635701243954,-836.4564324733808,175.1842350770927,-379.98230545570846,-527.1439907947947,1165.827082230788,179.53973354897963,-573.6430792763355,-30.818944061038607,1183.6944420236148,261.4354654304546,-774.6399708639367,-420.1718279648684,597.3395532044412,-242.8875391104537,-873.6265473067577,-550.1292868964488,79.18699324151777,-687.2062727383997,-1020.266221912503,-157.42609019156882,1550.8005105635425,-865.1805706781013,314.4265315648844
745.2435275960623,-828.1549640810941,615.7135223717595,-979.02605079462,-777.0495904952633,1512.306699546396,-615.2903448341314,-647.763048424707,-483.0435670101843,109.09929880172008,912.8793662615592,1690.7246508454348,376.285077315839,-874.264968247757,-463.29244431574926,1518.256255160057,-1041.1886991797255,-65.85868576022884,1189.399165525911,-634.3452115242421,-629.4372012885703,-212.74543971048064,1363.9423583975013,-627.031652975679,1328.7905307703957,-865.5269835157368,131.31212946845167,-243.02032419056692,-548.5681232646493,1075.471329725503,358.5379535324254,-588.0069218537903,-63.85770476039252,1096.4867848330132,423.6727016200155,-802.2383656430675,-446.1262296382661,514.711273404829,-95.22866063324888,-906.5453284764938,-569.8212167520646,34.736226749089376,-693.9286371810704,-1035.7790160304876,-188.95691598024115,1600.1420043857588,-894.2178361188803,288.2628465409841
790.6835593391922,-850.505870495917,539.0189180438765,-934.3881054203456,-779.2388517189328,1442.8657934352211,-502.2778771321948,-668.0090842820663,-507.29198914727857,69.95408941995638,823.890868351383,1689.0652002009435,501.1428589161357,-896.7637922315453,-491.0739258648343,1464.0743202446947,-1072.599917822158,-101.1188892268728,1151.6252028103386,-541.7910193511487,-657.6151758261848,-246.20768973139465,1451.1985418358272,-641.9731617183079,1235.119836192545,-895.904233875555,89.74184559162794,-96.021153114183,-568.0068458662224,984.6186125406084,542.5675401741181,-604.1374890013948,-97.08723621324516,1008.2695505279914,586.113887234962,-831.5867460914872,-470.7936784627008,437.0385754589028,60.296298505230354,-939.210553275338,-587.8501955512394,-5.771071418819379,-701.6836920653144,-1045.040764042718,-220.36373367181076,1630.7888828836535,-922.5230233952988,261.4600778716453
826.4742668598007,-875.0559824582931,466.8834814548658,-875.6700380887304,-780.1604012242633,1365.9565782037546,-376.5651502049732,-689.9991249350957,-529.4588743745336,32.2879066187662,737.5220241662541,1671.2994262331472,620.954338753349,-916.006391691284,-516.7833769756447,1398.6896571968518,-1102.226134434471,-135.52218969830616,1103.7330827215844,-437.058084703495,-689.0666654352004,-279.26532345405496,1520.7311245768312,-656.5716953455844,1138.5427895855485,-926.891713931252,50.007237929343454,58.98334016000862,-585.5809947893969,894.6837298102555,728.752909137317,-622.2522673990445,-130.56349580393496,920.4427479925024,746.0245342433394,-862.1360524985209,-493.9739481240797,364.831635023266,221.38607975739703,-970.6064193695076,-604.4384387525214,-42.90902675193592,-710.3562610044418,-1046.3472261464167,-251.4883503684412,1642.9987292945473,-948.9803202936404,234.0502053146256
852.3299143562991,-901.6932613636288,399.4066857203231,-802.4084390120523,-779.8311017213836,1283.42755292987,-239.4532980835067,-713.7009936345371,-549.5552992338411,-4.261584747578794,654.6069132871236,1638.7072468653832,734.0725569889992,-930.727575529958,-540.3846185913724,1324.0449422842112,-1128.800746757913,-168.8130289296198,1047.227411810929,-321.1198347650397,-723.5600810496978,-311.724203724648,1571.968828028717,-671.2416847259193,1040.81858356539,-957.6172248457142,11.684206752007109,219.67527884002703,-601.4858844135229,806.8749817270834,914.071318508867,-642.4734481849197,-164.25656616054826,834.214184871149,900.6766593217816,-893.1648541956653,-515.5161745133337,298.3719485012227,385.50677733757504,-999.5616096707264,-619.8775559035396,-77.2712580746566,-719.7969057787269,-1037.9937365868118,-282.1309293245798,1637.4360094149968,-972.3287507340236,206.14892557422536
868.1884277059321,-930.1494336398424,336.523863452888,-714.4753685399482,-778.3064419460488,1197.064521467562,-92.601536407165,-738.9575966483426,-567.6685386468405,-39.99046217466929,575.758277122118,1592.803758537727,838.9419341587645,-939.6098642527714,-561.9123904305427,1242.1190252478063,-1150.941518424263,-200.74231111040652,983.6877609414104,-195.2957018633992,-760.6727007097742,-343.3642338162387,1604.7671459531982,-686.4062677900828,943.5370943169072,-987.04129615289,-25.59362783618983,383.5128994300394,-615.9878382859697,722.1792809265063,1095.44415210523,-664.810569471535,-198.05969439742256,750.5837889809768,1047.4314268935275,-923.7824965292816,-535.330617346691,237.72987726239984,549.9638456124337,-1024.7710252365212,-634.5194214668045,-109.4432468426093,-729.8309720959545,-1018.3332734333017,-312.0632775063855,1615.1327111537737,-991.1883854619448,177.94352799649104
874.204103613513,-959.9879279181564,278.030304309255,-612.1095840850098,-775.6861441311852,1108.5452346383254,62.00580945827678,-765.4747314107458,-583.9632579369035,-75.12090754992664,501.3749452386264,1535.2812343051537,934.1398347337312,-941.323228515458,-581.4758097790326,1154.8686677721182,-1167.1840159602682,-231.0797608233204,914.718970525022,-61.22814339281927,-799.7811390058866,-373.9535491737886,1619.395157510803,-702.478032733151,848.0900283315112,-1013.9726116046857,-62.12348423828277,547.8027800656371,-629.4173614721283,641.3561518355945,1269.832018091411,-689.1453167372839,-231.80128836663928,670.3364913188968,1183.8190055835075,-952.9387508037598,-553.3973599896696,182.7877528964887,711.9821483728313,-1044.8247724105568,-648.7633254399811,-139.9778405030736,-740.2677016067106,-985.8387274413044,-341.0428661224248,1577.4388463155187,-1004.093768034194,149.67862456950584
870.7336834777778,-990.596643123593,223.6077720639788,-495.9364301012452,-772.118435999317,1019.4011472553576,222.10582607933887,-792.8126326259833,-598.679204503268,-109.79797895771266,431.6559646791853,1467.949166990044,1018.4143599877204,-934.569320257498,-599.2586449833749,1064.175274671751,-1176.0217118859905,-259.6251374621535,841.9038451925555,79.15363160150471,-840.0584015480066,-403.2629033534146,1616.5092410302425,-719.8381445667146,755.6507350220752,-1037.0906646650794,-98.12631298047368,709.7791519773353,-642.1590129295471,564.9401324226757,1434.3294211214995,-715.2192041314889,-265.25926542513105,594.0432572592724,1307.612270583721,-979.440369761302,-569.7716153122137,133.26723120498906,868.7905668312173,-1058.2441191276669,-663.0395866830146,-169.3745297747453,-750.9090762761228,-939.1672612163072,-368.8270556576589,1525.965244743372,-1009.534062104472,121.64040971429525
858.3166490272358,-1021.186405987906,172.85228858933496,-366.9746163442269,-767.8025811993215,930.9871412651408,385.21560497364334,-820.3819646657447,-612.125343393629,-144.0905531016385,366.6203766350308,1392.6746295121177,1090.716547808836,-918.1288649992398,-615.5163545598189,971.7980389603237,-1175.9519705423063,-286.21804061055826,766.7597362779381,223.68222303993764,-880.4784258305534,-431.07973377756,1597.1153517726304,-738.8144291495495,667.1626741378665,-1054.9756442181222,-133.74394500102966,866.6868482597642,-654.6381411951892,493.25079899453743,1586.2547607783054,-742.6248558015825,-298.1771060343364,522.0695627949,1416.8913095952355,-1001.9747374535608,-584.5854346353648,88.75953026649537,1017.7073949042376,-1063.523840879576,-677.7899719563071,-198.06295230373348,-761.558098556797,-877.2242949808098,-395.1870254761638,1462.5212151419198,-1005.9991042982062,94.14010673265784
837.6507661294663,-1050.7958576095775,125.302088402912,-226.62861880216747,-762.9892891029398,844.4597158668689,548.7007639693595,-847.4448920955563,-624.6704782532265,-177.9960527685444,306.1314512340122,1311.3250439218075,1150.2255195461655,-890.9106085443968,-630.5699258815096,879.3345988676639,-1165.5267819254618,-310.74609870453787,690.7002835875464,370.0111824054224,-919.8288072288664,-457.2214234187977,1562.5218759263564,-759.6590750193686,583.3362275165829,-1066.1452487309443,-169.04024585873594,1015.8642407679758,-667.3047556023355,426.4093943255241,1723.231671461118,-770.801578187894,-330.2809388440934,454.590368456425,1510.0961760642567,-1019.1405482866336,-598.0457387544366,48.757191372916026,1156.2227045772495,-1059.1800587417952,-693.4454268416445,-226.39088995794108,-772.0262568036774,-799.2243727630224,-419.9209465733093,1389.0496695559154,-992.0302225596288,67.49721924090957
809.5640164145849,-1078.303344988631,80.46473958183812,-76.66607891989689,-757.9786702656609,760.763793850712,709.8511932550629,-873.1217480830283,-636.730504584719,-211.44845825942068,249.92411456329788,1225.715207268949,1196.3655569511377,-851.999978445867,-644.7966216119389,788.1899760423523,-1143.4067555344925,-333.1513880246032,615.0033314426387,515.6824104549187,-956.7321390857616,-481.54731146910063,1514.285304622814,-782.5266915416356,504.6532783172913,-1069.0977965651723,-204.00588506803803,1154.822547354122,-680.6149138724345,364.3608617409959,1843.2582234764127,-799.0358567761665,-361.2969753584046,391.61045467434064,1586.065950448179,-1029.4851576635472,-610.4286982765872,12.686056440855811,1282.0740597934785,-1043.802339575249,-710.4017815968928,-254.6168510923078,-782.1399770634359,-704.7459823552637,-442.8659782509277,1307.5622183190603,-966.2743637208412,42.023153900727344
774.9841147033263,-1102.4461849742984,37.842545876529975,80.8196789497901,-753.1154686667949,680.6279545810207,865.9609001742795,-896.4036718731874,-648.752554154951,-244.3290188972374,197.63428184272328,1137.5601310919935,1228.81457618604,-800.7054475879922,-658.6178079413761,699.5542386858481,-1108.4165516693215,-353.4349791591177,540.785755802045,658.1989918760212,-989.6760588621746,-503.9690458383569,1454.151090880605,-807.4535291227456,431.3787551567013,-1062.3606560269675,-238.5662208883887,1281.31814960263,-695.0101089225386,306.89997682929703,1944.7612040846443,-826.4673198409374,-390.9686187549577,332.988855676201,1644.0628739610204,-1031.5479225024928,-622.0705833022043,-20.063743118957383,1393.3123709244487,-1016.1084948627362,-728.994238011288,-282.90716668286467,-791.7459164267157,-593.7773544781832,-463.9087114435391,1220.076554332093,-927.539776925432,18.00572106858183
734.9068173223852,-1121.8474169957526,-3.0445180826490152,243.46108936283323,-748.7813857500751,604.5675912193182,1014.408574688258,-916.1714031981928,-661.1964037173259,-276.4790297428615,148.82884239904115,1048.434926302665,1247.503951481172,-736.6004916409781,-672.4840989691612,614.3890173494661,-1059.599635387023,-371.6595518259557,468.98564746134775,795.1003286228306,-1017.0516952417876,-524.4589114516612,1383.9920690039685,-834.3387197361861,363.57815957545455,-1044.5426749254675,-272.59172785357475,1393.4150159158862,-710.8952277574901,253.70022250244685,2026.6335293873776,-852.1005842295735,-419.0725902186176,278.466067015026,1683.7810581088845,-1023.9085061851664,-633.3552835922626,-50.10884918113102,1488.3552721336594,-975.0001972350713,-749.4715664006417,-311.3373825072928,-800.7150073885589,-466.7503793460961,-482.99372250606064,1128.5581795757462,-874.8512347753575,-4.305041925797687
690.3641875271807,-1135.0498719246798,-42.63893812188166,408.6800228875945,-745.3844136321187,532.8952145366484,1152.735439346212,-931.2202075761104,-674.5136333631673,-307.7140159429334,103.03511711209563,959.742620339954,1252.6100935647855,-659.5590294162672,-686.8581106877608,533.4226995811233,-996.2700142668411,-387.95005529958365,400.3519996856887,924.0363098792544,-1037.1997726887298,-543.0558121512437,1305.7467429336923,-862.9284294816165,301.1399661640578,-1014.3889592285678,-305.9103564202179,1489.534928669953,-728.6157315066671,204.3440666713258,2088.2537372015,-874.8232324585634,-445.43344648339655,227.69270279687532,1705.339996453088,-1005.2387764394877,-644.6987768536666,-78.04668046702858,1566.026117225228,-919.6172557647128,-771.9710395756978,-339.8975999580142,-808.94521642694,-324.56007400709603,-500.1299428495907,1034.868204165128,-807.5025593571879,-24.709339738482253
